3390.0	3451.0
8118.0	9167.0
2255.0	2292.0
3306.0	3361.0
9382.0	10813.0
3635.0	3703.0
10300.0	12037.0
5876.0	6215.0
4235.0	4316.0
8271.0	9358.0
7879.0	8856.0
137.0	142.0
2708.0	2752.0
8918.0	10207.0
3731.0	3803.0
10552.0	12360.0
10976.0	12921.0
943.0	961.0
10814.0	12706.0
5808.0	6125.0
956.0	974.0
3729.0	3801.0
1288.0	1310.0
7982.0	8990.0
5121.0	5225.0
11190.0	13208.0
6986.0	7698.0
11259.0	13300.0
6586.0	7149.0
7270.0	8056.0
9009.0	10324.0
8107.0	9153.0
7107.0	7850.0
9352.0	10774.0
11594.0	13737.0
10744.0	12608.0
5625.0	5884.0
483.0	492.0
5710.0	5993.0
8941.0	10234.0
6224.0	6677.0
9228.0	10603.0
8063.0	9096.0
3962.0	4039.0
4741.0	4836.0
5248.0	5386.0
8307.0	9410.0
10018.0	11676.0
3830.0	3905.0
2818.0	2862.0
4727.0	4821.0
11568.0	13707.0
4112.0	4191.0
6051.0	6437.0
4374.0	4455.0
2555.0	2598.0
1897.0	1928.0
1930.0	1961.0
8239.0	9321.0
2209.0	2243.0
11145.0	13152.0
3221.0	3271.0
6729.0	7338.0
9385.0	10819.0
774.0	788.0
4287.0	4368.0
4943.0	5040.0
5200.0	5325.0
7801.0	8758.0
8251.0	9333.0
4161.0	4242.0
9656.0	11170.0
6222.0	6675.0
2234.0	2269.0
1441.0	1464.0
2759.0	2803.0
1792.0	1821.0
7746.0	8682.0
7139.0	7888.0
1938.0	1969.0
752.0	765.0
4052.0	4130.0
1511.0	1534.0
11663.0	13829.0
3497.0	3558.0
9469.0	10932.0
3333.0	3389.0
4877.0	4973.0
5587.0	5835.0
806.0	820.0
4748.0	4843.0
4875.0	4971.0
8574.0	9758.0
2942.0	2988.0
3305.0	3360.0
797.0	811.0
5704.0	5986.0
6911.0	7588.0
2225.0	2260.0
5530.0	5764.0
2199.0	2233.0
7955.0	8958.0
6851.0	7503.0
7988.0	8996.0
5328.0	5501.0
393.0	402.0
11272.0	13315.0
11604.0	13750.0
3146.0	3193.0
9562.0	11054.0
1994.0	2026.0
160.0	165.0
8477.0	9636.0
6913.0	7592.0
9270.0	10670.0
11025.0	12990.0
10964.0	12906.0
181.0	186.0
1386.0	1408.0
11350.0	13417.0
9399.0	10836.0
10908.0	12835.0
145.0	150.0
2403.0	2444.0
6804.0	7429.0
8524.0	9694.0
5403.0	5596.0
4568.0	4655.0
6395.0	6902.0
235.0	241.0
3122.0	3169.0
11614.0	13763.0
5287.0	5446.0
8351.0	9466.0
5240.0	5377.0
5655.0	5923.0
3204.0	3253.0
10386.0	12156.0
6929.0	7619.0
10794.0	12676.0
10651.0	12481.0
3328.0	3384.0
2850.0	2895.0
1747.0	1776.0
8073.0	9107.0
8897.0	10182.0
5335.0	5511.0
3178.0	3225.0
9658.0	11172.0
1975.0	2006.0
1633.0	1657.0
4150.0	4230.0
2524.0	2566.0
8947.0	10242.0
4482.0	4566.0
951.0	969.0
4420.0	4501.0
10988.0	12936.0
4865.0	4961.0
4611.0	4702.0
4211.0	4292.0
10871.0	12783.0
7147.0	7897.0
7497.0	8348.0
8582.0	9774.0
346.0	354.0
1416.0	1438.0
8236.0	9317.0
5688.0	5965.0
8988.0	10297.0
3196.0	3244.0
4426.0	4508.0
1080.0	1100.0
11351.0	13419.0
4192.0	4273.0
11762.0	13945.0
2643.0	2687.0
1385.0	1407.0
11524.0	13647.0
2786.0	2830.0
3064.0	3110.0
10582.0	12396.0
4299.0	4380.0
8631.0	9842.0
7208.0	7982.0
4435.0	4517.0
3267.0	3322.0
4317.0	4398.0
5604.0	5857.0
1654.0	1680.0
7600.0	8485.0
9890.0	11496.0
7544.0	8409.0
9285.0	10688.0
7237.0	8017.0
1848.0	1878.0
6371.0	6873.0
4962.0	5060.0
577.0	586.0
4832.0	4928.0
5434.0	5641.0
583.0	592.0
4377.0	4458.0
8061.0	9094.0
11736.0	13915.0
5892.0	6236.0
7798.0	8755.0
8230.0	9310.0
11115.0	13116.0
6235.0	6689.0
2163.0	2197.0
2457.0	2498.0
7425.0	8252.0
5619.0	5875.0
7304.0	8098.0
545.0	554.0
11416.0	13509.0
338.0	345.0
10166.0	11863.0
6254.0	6716.0
5799.0	6114.0
10522.0	12327.0
7349.0	8157.0
9312.0	10722.0
3859.0	3934.0
11335.0	13394.0
8314.0	9417.0
3214.0	3264.0
287.0	293.0
566.0	575.0
597.0	606.0
69.0	73.0
10390.0	12162.0
4326.0	4407.0
2061.0	2093.0
3114.0	3161.0
2284.0	2321.0
152.0	157.0
5995.0	6368.0
7591.0	8471.0
10072.0	11747.0
3313.0	3368.0
4453.0	4536.0
6231.0	6685.0
8577.0	9765.0
1454.0	1477.0
9912.0	11527.0
6613.0	7185.0
5209.0	5335.0
4362.0	4443.0
2690.0	2734.0
1336.0	1358.0
8259.0	9343.0
7783.0	8736.0
6401.0	6909.0
778.0	792.0
6436.0	6951.0
5260.0	5401.0
529.0	538.0
2835.0	2880.0
1751.0	1780.0
5998.0	6372.0
10019.0	11677.0
2349.0	2388.0
6920.0	7604.0
8208.0	9281.0
7492.0	8343.0
3784.0	3859.0
3455.0	3516.0
7479.0	8327.0
1396.0	1418.0
3053.0	3099.0
8168.0	9236.0
7291.0	8083.0
2274.0	2311.0
4309.0	4390.0
7197.0	7965.0
6000.0	6374.0
681.0	692.0
871.0	886.0
1304.0	1326.0
873.0	888.0
5560.0	5801.0
4255.0	4336.0
4662.0	4754.0
1721.0	1750.0
4301.0	4382.0
7902.0	8889.0
6205.0	6649.0
10670.0	12505.0
5091.0	5195.0
1679.0	1706.0
8408.0	9549.0
9037.0	10362.0
3742.0	3814.0
2475.0	2516.0
9016.0	10335.0
4123.0	4203.0
3176.0	3223.0
4595.0	4683.0
3840.0	3915.0
8760.0	9997.0
6562.0	7112.0
2901.0	2947.0
3869.0	3944.0
9175.0	10540.0
8989.0	10300.0
1533.0	1556.0
8866.0	10145.0
1567.0	1590.0
11573.0	13712.0
8237.0	9319.0
9616.0	11122.0
3376.0	3435.0
8272.0	9359.0
820.0	835.0
2117.0	2149.0
8680.0	9903.0
9140.0	10492.0
5380.0	5566.0
10330.0	12083.0
7178.0	7940.0
6016.0	6395.0
6303.0	6787.0
4520.0	4605.0
1764.0	1793.0
4889.0	4986.0
2624.0	2668.0
2615.0	2658.0
65.0	69.0
2808.0	2852.0
6693.0	7289.0
9522.0	10996.0
8693.0	9919.0
3102.0	3149.0
654.0	665.0
7028.0	7748.0
4872.0	4968.0
10859.0	12768.0
2138.0	2171.0
6423.0	6933.0
5288.0	5447.0
1688.0	1715.0
5006.0	5107.0
11352.0	13420.0
1585.0	1608.0
7734.0	8665.0
6677.0	7269.0
2685.0	2729.0
4936.0	5033.0
8459.0	9614.0
2120.0	2152.0
3566.0	3629.0
5767.0	6069.0
4395.0	4476.0
4689.0	4783.0
4530.0	4615.0
6463.0	6985.0
4037.0	4115.0
9859.0	11457.0
11195.0	13213.0
455.0	464.0
9113.0	10462.0
8135.0	9187.0
8189.0	9261.0
8221.0	9298.0
4236.0	4317.0
756.0	769.0
2860.0	2905.0
3851.0	3926.0
10556.0	12365.0
9901.0	11509.0
8869.0	10149.0
10560.0	12369.0
4594.0	4682.0
202.0	207.0
3030.0	3076.0
11119.0	13120.0
10376.0	12144.0
7718.0	8644.0
7013.0	7729.0
6626.0	7200.0
9731.0	11281.0
4144.0	4224.0
7010.0	7725.0
8937.0	10230.0
1320.0	1342.0
5341.0	5518.0
2812.0	2856.0
8588.0	9782.0
5400.0	5593.0
9775.0	11343.0
945.0	963.0
2167.0	2201.0
10249.0	11970.0
79.0	83.0
9967.0	11605.0
4327.0	4408.0
2735.0	2779.0
6340.0	6833.0
505.0	514.0
6406.0	6914.0
9583.0	11082.0
2258.0	2295.0
6415.0	6923.0
7650.0	8554.0
2212.0	2246.0
8624.0	9833.0
10435.0	12218.0
6569.0	7122.0
7424.0	8250.0
273.0	279.0
9314.0	10724.0
11763.0	13946.0
7025.0	7745.0
1658.0	1684.0
1438.0	1460.0
5052.0	5154.0
5523.0	5756.0
11800.0	13990.0
2498.0	2539.0
1238.0	1259.0
4222.0	4303.0
2220.0	2255.0
2978.0	3024.0
8400.0	9541.0
479.0	488.0
8655.0	9870.0
9386.0	10820.0
4016.0	4093.0
2308.0	2345.0
4117.0	4196.0
11124.0	13125.0
3838.0	3913.0
5930.0	6282.0
7453.0	8292.0
5020.0	5121.0
4719.0	4813.0
6505.0	7036.0
5505.0	5736.0
83.0	87.0
5029.0	5130.0
5074.0	5176.0
1891.0	1921.0
8849.0	10125.0
1652.0	1678.0
7015.0	7731.0
11012.0	12973.0
4519.0	4604.0
10992.0	12940.0
3093.0	3140.0
7294.0	8086.0
4372.0	4453.0
9679.0	11202.0
8391.0	9528.0
3335.0	3391.0
1625.0	1649.0
3401.0	3462.0
9450.0	10904.0
4883.0	4980.0
4923.0	5020.0
356.0	364.0
4647.0	4739.0
4749.0	4844.0
3965.0	4042.0
9425.0	10872.0
10096.0	11779.0
2909.0	2955.0
8006.0	9016.0
558.0	567.0
82.0	86.0
9943.0	11568.0
246.0	252.0
6289.0	6765.0
4733.0	4828.0
57.0	61.0
3779.0	3854.0
200.0	205.0
1038.0	1056.0
983.0	1001.0
5299.0	5461.0
4776.0	4871.0
1521.0	1544.0
4607.0	4697.0
6796.0	7420.0
5953.0	6312.0
1685.0	1712.0
7714.0	8637.0
3062.0	3108.0
1597.0	1620.0
2669.0	2713.0
3917.0	3993.0
78.0	82.0
6978.0	7685.0
8544.0	9719.0
9570.0	11065.0
10085.0	11765.0
6337.0	6830.0
10583.0	12397.0
10635.0	12463.0
10764.0	12639.0
10896.0	12818.0
6173.0	6609.0
4945.0	5042.0
7960.0	8963.0
9994.0	11641.0
2950.0	2996.0
5235.0	5369.0
7116.0	7859.0
7601.0	8486.0
11773.0	13956.0
2640.0	2684.0
1436.0	1458.0
11176.0	13189.0
7850.0	8820.0
2168.0	2202.0
3931.0	4007.0
6950.0	7648.0
8815.0	10070.0
11732.0	13910.0
8350.0	9465.0
3681.0	3751.0
5706.0	5989.0
4.0	5.0
4008.0	4085.0
2763.0	2807.0
9612.0	11118.0
10697.0	12541.0
1158.0	1178.0
1166.0	1186.0
1684.0	1711.0
7971.0	8976.0
5909.0	6259.0
2929.0	2975.0
10213.0	11922.0
294.0	300.0
437.0	446.0
5038.0	5139.0
2185.0	2219.0
2451.0	2492.0
3578.0	3643.0
3165.0	3212.0
9804.0	11381.0
3131.0	3178.0
8398.0	9538.0
7455.0	8294.0
7942.0	8940.0
11792.0	13981.0
7004.0	7719.0
3298.0	3353.0
1469.0	1492.0
7113.0	7856.0
7495.0	8346.0
10137.0	11829.0
4496.0	4580.0
4650.0	4742.0
5428.0	5634.0
6416.0	6924.0
2728.0	2772.0
5886.0	6227.0
11183.0	13199.0
10044.0	11711.0
9474.0	10938.0
88.0	92.0
8757.0	9992.0
1732.0	1761.0
10924.0	12859.0
4350.0	4431.0
6335.0	6828.0
9688.0	11216.0
10603.0	12422.0
10968.0	12912.0
10712.0	12565.0
616.0	625.0
2257.0	2294.0
6166.0	6601.0
7573.0	8446.0
8535.0	9706.0
2130.0	2163.0
8029.0	9053.0
2359.0	2398.0
8911.0	10200.0
9246.0	10633.0
2938.0	2984.0
3885.0	3960.0
2467.0	2508.0
1631.0	1655.0
7213.0	7987.0
5550.0	5790.0
11081.0	13070.0
4194.0	4275.0
8992.0	10304.0
6184.0	6620.0
2412.0	2453.0
9388.0	10822.0
5529.0	5763.0
6245.0	6700.0
1231.0	1252.0
1604.0	1627.0
4477.0	4561.0
6355.0	6853.0
3022.0	3068.0
11721.0	13896.0
7760.0	8701.0
7881.0	8859.0
6144.0	6574.0
6295.0	6772.0
1137.0	1157.0
2298.0	2335.0
5584.0	5832.0
1399.0	1421.0
9805.0	11382.0
3855.0	3930.0
2252.0	2289.0
5669.0	5942.0
5320.0	5490.0
4771.0	4866.0
6147.0	6578.0
3324.0	3379.0
9194.0	10560.0
342.0	350.0
1141.0	1161.0
6976.0	7683.0
2666.0	2710.0
2110.0	2142.0
8425.0	9571.0
6486.0	7010.0
3225.0	3275.0
2346.0	2385.0
6763.0	7381.0
2146.0	2179.0
8267.0	9353.0
1539.0	1562.0
1383.0	1405.0
5207.0	5333.0
4961.0	5059.0
688.0	699.0
6118.0	6538.0
2013.0	2045.0
10846.0	12747.0
5275.0	5424.0
4498.0	4583.0
8971.0	10271.0
4430.0	4512.0
10716.0	12570.0
4596.0	4684.0
2686.0	2730.0
7968.0	8972.0
8598.0	9798.0
5670.0	5943.0
2963.0	3009.0
7390.0	8203.0
1972.0	2003.0
11660.0	13824.0
2789.0	2833.0
9727.0	11274.0
6089.0	6491.0
6249.0	6707.0
4171.0	4252.0
3035.0	3081.0
2852.0	2897.0
8120.0	9169.0
8218.0	9294.0
3683.0	3753.0
3203.0	3252.0
4214.0	4295.0
1900.0	1931.0
4873.0	4969.0
3898.0	3973.0
6129.0	6552.0
10636.0	12464.0
4344.0	4425.0
6049.0	6434.0
9055.0	10387.0
9056.0	10389.0
2930.0	2976.0
8505.0	9669.0
7541.0	8405.0
4397.0	4478.0
99.0	103.0
3191.0	3239.0
2240.0	2275.0
182.0	187.0
43.0	47.0
4738.0	4833.0
5622.0	5880.0
8569.0	9751.0
4552.0	4639.0
3207.0	3256.0
24.0	26.0
9121.0	10470.0
2798.0	2842.0
10062.0	11735.0
512.0	521.0
7945.0	8944.0
7199.0	7968.0
7772.0	8721.0
6248.0	6706.0
3351.0	3409.0
6640.0	7220.0
4195.0	4276.0
748.0	761.0
9525.0	11000.0
129.0	134.0
8862.0	10141.0
7823.0	8788.0
9800.0	11377.0
4724.0	4818.0
5916.0	6266.0
8943.0	10236.0
1524.0	1547.0
2272.0	2309.0
9808.0	11388.0
7890.0	8872.0
8541.0	9712.0
4541.0	4627.0
11130.0	13134.0
3443.0	3504.0
1237.0	1258.0
6709.0	7313.0
2820.0	2864.0
6373.0	6876.0
1079.0	1099.0
5839.0	6164.0
401.0	410.0
4694.0	4788.0
8071.0	9105.0
9721.0	11264.0
6465.0	6987.0
7920.0	8910.0
8790.0	10037.0
5996.0	6370.0
6623.0	7197.0
11157.0	13166.0
8410.0	9551.0
11178.0	13192.0
2260.0	2297.0
3776.0	3851.0
5801.0	6116.0
3399.0	3460.0
5727.0	6012.0
7269.0	8055.0
2328.0	2367.0
6946.0	7644.0
4413.0	4494.0
1986.0	2017.0
8181.0	9251.0
3128.0	3175.0
6817.0	7446.0
738.0	751.0
4820.0	4916.0
3877.0	3952.0
11436.0	13536.0
2418.0	2459.0
4756.0	4851.0
1174.0	1194.0
10105.0	11789.0
9090.0	10433.0
3593.0	3658.0
8960.0	10260.0
303.0	309.0
2046.0	2078.0
8374.0	9505.0
1355.0	1377.0
2484.0	2525.0
4411.0	4492.0
4110.0	4189.0
4071.0	4149.0
4380.0	4461.0
2957.0	3003.0
2503.0	2545.0
6240.0	6695.0
1326.0	1348.0
4508.0	4593.0
11048.0	13027.0
11631.0	13789.0
9598.0	11101.0
3800.0	3875.0
5385.0	5574.0
3978.0	4055.0
6902.0	7574.0
170.0	175.0
358.0	366.0
1697.0	1726.0
10119.0	11810.0
4314.0	4395.0
